uuksuq(VOC.Sg)	uuksuq
ukegku(DEM.PRO)^[AbsRel.Pl]	ukegkut
ukani(DEM.ADV.Loc)	ukani
ukavek(DEM.ADV.All)	ukavek
ukagun(DEM.ADV.Prl)	ukagun
ukegken(DEM.ADV.Abl_Mod)	ukegken
[Anaphor]^uukna(DEM.PRO.Abs.Sg)	taakwna
[Anaphor]^uka(DEM.ADV)	taakwa
kanu(DEM.PRO)^[Loc.Sg]	kanumi
kaanyuq(VOC.Sg)	kaanyuq
kaanku(DEM.PRO)^[AbsRel.Pl]	kaankut
kanani(DEM.ADV.Loc)	kanani
kanavek(DEM.ADV.All)	kanavek
kaan'ggun(DEM.ADV.Prl)	kaan'ggun
kanaken(DEM.ADV.Abl_Mod)	kanaken
kaanken(DEM.ADV.Abl_Mod)	kaanken
[Anaphor]^kaana(DEM.PRO.Abs.Sg)	teskaana
[Anaphor]^kaana(DEM.PRO.Abs.Sg)	eskaana
[Anaphor]^kana(DEM.ADV)	teskana
[Anaphor]^kana(DEM.ADV)	eskana
matu(DEM.PRO)^[Loc.Sg]	matumi
maaku(DEM.PRO)^[AbsRel.Pl]	maakut
maani(DEM.ADV.Loc)	maani
maavek(DEM.ADV.All)	maavek
maagun(DEM.ADV.Prl)	maagun
maaken(DEM.ADV.Abl_Mod)	maaken
maaten(DEM.ADV.Equ)	maaten
[Anaphor]^maana(DEM.PRO.Abs.Sg)	tamana
[Anaphor]^maa(DEM.ADV)	tamaa
[Anaphor]^aagna(DEM.PRO.Abs.Sg)	taagna
[Anaphor]^aga(DEM.ADV)	taaga
[Anaphor]^paagna(DEM.PRO.Abs.Sg)	tespagna
[Anaphor]^paagna(DEM.PRO.Abs.Sg)	espagna
[Anaphor]^paga(DEM.ADV)	tespaga
[Anaphor]^paga(DEM.ADV)	espaga
[Anaphor]^qaagna(DEM.PRO.Abs.Sg)	tesqagna
[Anaphor]^qaagna(DEM.PRO.Abs.Sg)	esqagna
[Anaphor]^qaga(DEM.ADV)	tesqaga
[Anaphor]^qaga(DEM.ADV)	esqaga
un'gu(DEM.PRO)^[Loc.Sg]	un'gumi
unegku(DEM.PRO)^[AbsRel.Pl]	unegkut
un'gani(DEM.ADV.Loc)	un'gani
un'gavek(DEM.ADV.All)	un'gavek
uun'ggun(DEM.ADV.Prl)	uun'ggun
unegken(DEM.ADV.Abl_Mod)	unegken
[Anaphor]^unegna(DEM.PRO.Abs.Sg)	taanegna
[Anaphor]^un'ga(DEM.ADV)	taan'ga
uu(DEM.PRO)^[Loc.Sg]	uumi
uku(DEM.PRO)^[AbsRel.Pl]	ukut
ukughsi(VOC.Pl)	ukughsi
whani(DEM.ADV.Loc)	whani
whavek(DEM.ADV.All)	whavek
whagun(DEM.ADV.Prl)	whagun
awani(DEM.ADV.Loc)	awani
awavek(DEM.ADV.All)	awavek
awagun(DEM.ADV.Prl)	awagun
aawhun(DEM.ADV.Prl)	aawhun
awaken(DEM.ADV.Abl_Mod)	awaken
aawhken(DEM.ADV.Abl_Mod)	aawhken
[Anaphor]^awani(DEM.ADV.Loc)	taawani
whaken(DEM.ADV.Abl_Mod)	whaken
whaten(DEM.ADV.Equ)	whaten
[Anaphor]^whaa(DEM.PRO.Abs.Sg)	taana
[Anaphor]^whaa(DEM.ADV.Loc)	tawani
[Anaphor]^whaa(DEM.ADV.Equ)	tawaten
kitu(WH)^[Loc.Sg]	kitumi
kinku(WH)^[AbsRel.Pl]	kinkut
awa(DEM.ADV)^[All.Sg]	awatmun
kiwa(DEM.ADV)^[All.Sg]	kiwatmun
uga(DEM.ADV)^[All.Sg]	ugatmun
nani(WH)^[All.Sg]	natmun
whanga(PRO.AbsRel.1Sg)	whanga
whangkuta(PRO.AbsRel.1Pl)	whangkuta
whangkutung(PRO.AbsRel.1Du)	whangkutung
elpek(PRO.AbsRel.2Sg)	elpek
elpesi(PRO.AbsRel.2Pl)	elpesi
whangamnun(PRO.All.1Sg)	whangamnun
whangkunnun(PRO.All.1Pl)	whangkunnun
whangkutegnun(PRO.All.1Du)	whangkutegnun
elpenun(PRO.All.2Sg)	elpenun
elpesinun(PRO.All.2Pl)	elpesinun
ellminun(PRO.All.4Sg)	ellminun
ellmeggnun(PRO.All.4Pl)	ellmeggnun
whanga(PRO.AbsRel.1Sg)=llu	whangallu
ellmineng(PRO.Abl_Mod.4Sg)	ellmineng
naa(N)^~–ke(N→V)^[Ind.Trns]^[3Sg.3Sg]	naakaa
qikmigh(N)^~–ke(N→V)^[Ind.Trns]^[1Sg.3Sg]	qikmiqaqa
kaate(V)^@~:(i/u)ma(V→V)^@~:(u)te(V→N)^[Abs.2SgPoss.Sg]	kaasimaten
kaate(V)^@~:(i/u)ma(V→V)^@~:(u)te(V→N)^[Abs.3SgPoss.Sg]	kaasimatanga
aghulaqe(V)^@~fnaqe(V→V)^@~:(u)te(V→N)^[Abs.2SgPoss.Sg]	aghulaqnaquten
iyatagh(V)^@~:(u)te(V→N)^[Abs.2SgPoss.Sg]	iyataaten
neghe(V)^@~:(i/u)ma(V→V)^@~:(u)te(V→N)^[Abs.3SgPoss.Sg]	neghumatanga
aghula(V)^@~fvig(V→N)^[Abs.Sg]	aghulavik
negh(V)^@~fvig(V→N)^[Abs.Sg]	neghvik
taaqe(V)^@~fvig(V→N)^[Abs.Sg]	taaqfik
kaate(V)^@~fvig(V→N)^[Abs.Sg]	kaatfik
ingaghte(V)^@~fvig(V→N)^[Abs.Sg]	ingaghfik
yughagh(V)^@~fvig(V→N)^[Abs.Sg]	yughaghvik
inghu(V)^@~fyagh(V→V)^[Ind.Intr]^[3Sg]	inghuyaghtuq
itegh(V)^@~fyagh(V→V)^[Ind.Intr]^[3Sg]	iteghyaghtuq
laalighte(V)^@~fyug(V→V)^–pigte(V→V)^[Ind.Trns]^[1Sg.3Pl]	laalighsupigtanka
kaviigh(N)^–ghhagh*(N→N)^[Abs.Sg]	kaviighhaq
aghnaghagh*(N)^–ghhagh*(N→N)^[Abs.Pl]	aghnaghaghhaat
aane(V)^[Opt.Pres.Intr]^[3Sg]	aanli
aane(V)^[Opt.Pres.Intr]^[1Sg]	aanlanga
kayusigh(V)^[Opt.Pres.Trns]^[1Sg.2Sg]	kayusighlaken
qavagh(V)^[Opt.Pres.Intr]^[1Sg]	qavaghlanga
negh(V)^[Opt.Pres.Trns]^[3Sg.3Sg]	neghligu
tuqute(V)^[Opt.Pres.Trns]^[3Sg.3Pl]	tuqulliki
aapte(V)^[Opt.Pres.Trns]^[1Sg.3Sg]	aaplakun
qiya(V)^[Opt.Fut.Intr]^[3Sg]	qiyalghaaq
neghe(V)^[Opt.Fut.Intr]^[2Sg]	neghelghaaten
kiyaghte(V)^[Opt.Fut.Intr]^[1Sg]	kiyaghlleghhiinga
neghe(V)^@–nghite(V→V)^[Opt.Fut.Intr]^[1Pl]	neghenghillghaakut
qavagh(V)^[Opt.Fut.Intr]^[2Sg]	qavaghhaaten
itegh(V)^[Opt.Fut.Intr]^[2Sg]	iitghaaten
ukig(V)^[Opt.Fut.Intr]^[2Sg]	ukiggaaten
aglagh(V)^[Opt.Fut.Intr]^[1Pl]	aglaghhaakut
alleg(V)^[Opt.Fut.Intr]^[2Sg]	aallgaaten
negh(V)^[Opt.Fut.Trns]^[2Sg.3Sg]	neghnaken
tugu(V)^[Opt.Fut.Trns]^[2Sg.3Pl]	tugunaketen
kayusigh(V)^[Opt.Fut.Trns]^[2Sg.1Sg]	kayusighnakevnga
negh(V)^[Opt.Neg.Fut.Intr]^[2Sg]	neghyaqunang
negh(V)^[Opt.Neg.Fut.Trns]^[2Sg.3Sg]	neghyaqunaan
negh(V)^[Opt.Neg.Fut.Trns]^[2Sg.3Pl]	neghyaqunaki
kaaw(V)^[Opt.Neg.Fut.Trns]^[2Sg.1Sg]	kaawyaqunanga
piyug(N)^[Abl_Mod.Sg]	piyugmeng
pinigh(V)^[Equ.Sg]	pinitun
seghlegh(N)^[Equ.Sg]	seghletun
seghlegh(N)^[Equ.Sg]	seghleghtun
neghe(V)^@–nghite(V→V)^[Rel.Sg]	neghenghitem
aqlaghaghte(V)^[Loc.Sg]	aqlaghaghtemmi
pi(V)^[PtcpObl.Intr]^[1Sg]	piyalghiinga
pi(V)^[PtcpObl.Intr]^[1Pl]	piyalghiikut
pi(V)^[PtcpObl.Intr]^[2Sg]	piyalghiiten
pi(V)^[PtcpObl.Trns]^[1Sg.3Sg]	piyaqegka
pi(V)^[PtcpObl.Trns]^[2Sg.3Sg]	piyaqen
pi(V)^[PtcpObl.Trns]^[2Sg.1Sg]	piyaqevnga
pi(V)^[PtcpObl.Intr]^[4Sg]	piyalghiimi
pi(V)^[PtcpObl.Intr]^[4Pl]	piyalghiimeng
pi(V)^[PtcpObl.Trns]^[4Sg.3Sg]	piyaqminigu
pi(V)^[PtcpObl.Trns]^[4Sg.1Sg]	piyaqmininga
qavagh(V)^[PtcpObl.Intr]^[4Pl]	qavaghyalghiimeng
qineghte(V)^[PtcpObl.Intr]^[4Sg]	qineghsalghiimi
kaate(V)^[PtcpObl.Trns]^[4Sg.3Sg]	kaasaqminigu
esghagh(V)^[PtcpObl.Intr]^[1Sg]	esghaghyalghiinga
esghagh(V)^[PtcpObl.Trns]^[4Pl.3Sg]	esghaghyaqmegteggu
esghagh(V)^[PtcpObl.Intr]^[4Sg]	esghaghyalghiimi
angyagh(V)^@~flaatagh(V→V)^[Ind.Intr]^[3Sg]	angyaghlaataghtuq
angyagh(N)^~:(ng)ite(N→V)^@~flaatagh(V→V)^[Ind.Intr]^[3Sg]	angyiillaataghtuq
qepghagh(V)^@~fnanigh(V→V)^[Ind.Intr]^[3Sg]	qepghaghnanightuq
yughagh(V)^@~fnanigh(V→V)^[Ind.Intr]^[3Sg]	yughaghnanightuq
nenegh(N)^[Abl_Mod.Sg]	neneghmeng
naalke(V)^@~f–negh(V→N)^[Abl_Mod.Sg]	naalkeneghmeng
teghsagh(V)^@~f–negh(V→N)^[Abl_Mod.Sg]	teghsaneghmeng
nagate(V)^@qugh(V→V)^[Ind.Intr]^[3Sg]	nagaqughtuq
tuqute(V)^@qugh(V→V)^[Ind.Trns]^[3Sg.3Pl]	tuququghii
aglagh(V)^@~fyaghtugh(V→V)^[Ind.Intr]^[3Sg]	aglaghyaghtughtuq
inghu(V)^@~fyaghtugh(V→V)^[Ind.Intr]^[3Sg]	inghuyaghtughtuq
sivu(AREA)^[Loc.3SgPoss.Sg]	sivungani
asi(AREA)^[Loc.3SgPoss.Sg]	asingani
kelu(AREA)^[All.3SgPoss.Sg]	kelunganun
ilu(AREA)^[Abl_Mod.3SgPoss.Sg]	ilunganeng
asi(AREA)^[All.Sg]	asitmun
kelu(AREA)^[All.Sg]	kelutmun
sivu(AREA)^[All.Sg]	sivutmun
qule(AREA)^[All.Sg]	quulmun
kete(AREA)^[All.Sg]	ketmun
asi(AREA)^[All.Sg]	asimun
kelu(AREA)^[All.Sg]	kelumun
sivu(AREA)^[All.Sg]	sivumun
meghnugh(V)^–ghllag(V→N)^[Abs.Sg]	meghnughllak
mangteghagh(N)^+tuqagh(N→N)^[Abs.Pl]	mangteghaghtuqat
kiyaghte(V)^+aagh(V→N)^[Abs.Du]	kiyaghtaaghek
[Anaphor]^whaa(DEM.ADV.Loc)^+staaghhagh(N→N)	tawanistaaghhaq
tuqu(V)^[Volitive.Of.Fear]^[1Sg]	tuqunayukama
qapragllag(V)^[Volitive.Of.Fear]^[3Sg]	qapragllagnayukan
naavuma(V)^[Volitive.Of.Fear]^[3Pl]	naavumanayukata
kesti(V)^@–lghii(V→N)^[Loc.Pl]	kestilghiini
mayugh(V)^@–lghii(V→N)^[Loc.Pl]	mayulghiini
uyuq(PTCL)	uyuq
ukughsi(PTCL)	ukughsi
aaw(N)^[Abs.Sg]	aakw
manig(N)^[Abs.Sg]	manik
nuna(N)^[Abs.Sg]	nuna
piitute(N)^[Abs.Sg]	piitun
piitute(N)^[Abs.Sg]	piituta
qayagh(N)^[Abs.Sg]	qayaq
saaghw(N)^[Abs.Sg]	saaqw
tume(N)^[Abs.Sg]	tuma
yug(N)^[Abs.Sg]	yuuk
Sivungagh(N)^[Abs.Sg]	Sivungaq
nuna(N)^[Abs.Pl]	nunat
tume(N)^[Abs.Pl]	tumet
piitute(N)^[Abs.Pl]	piitutet
qayagh(N)^[Abs.Pl]	qayat
manig(N)^[Abs.Pl]	maniget
ulghaagh(N)^[Abs.Pl]	ulghaaghet
taqegh(N)^[Abs.Pl]	taaqghet
ughluvegh(N)^[Abs.Pl]	ughluvghet
ighnegh(N)^[Abs.Pl]	ighneghet
megh(N)^[Abs.Pl]	meghet
pagunghagh*(N)^[Abs.Pl]	pagunghaat
uyghag(N)^[Abs.Du]	uyghagek
kiiw(N)^[Abs.Du]	kiiwek
anigu(N)^[Abl_Mod.Sg]	anigumeng
iye(N)^[Abl_Mod.Sg]	iiymeng
riigte(N)^[Abl_Mod.Sg]	riigtemeng
qulmesiite(N)^[Abl_Mod.Sg]	qulmesiitmeng
ggute(N)^[Abl_Mod.Sg]	gguutmeng
angyagh(N)^[Abl_Mod.Sg]	angyameng
nanugh*(N)^[Abl_Mod.Sg]	nanughmeng
sikig(N)^[Abl_Mod.Sg]	sikigmeng
tuqu(V)^[Ind.Intr]^[3Sg]	tuquuq
tagi(V)^[Ind.Intr]^[3Sg]	tagiiq
qiya(V)^[Ind.Intr]^[3Sg]	qiyaaq
aqii(V)^[Ind.Intr]^[3Sg]	aqiiguq
aane(V)^[Ind.Intr]^[3Sg]	aanuq
nenglagh(V)^[Ind.Intr]^[3Sg]	nenglaghtuq
pinigh(V)^[Ind.Intr]^[3Sg]	pinightuq
negh(V)^[Ind.Intr]^[3Pl]	neghtut
negh(V)^[Ind.Intr]^[3Du]	neghtuk
nuna(N)^–ghllag(N→N)^[Abs.Sg]	nunaghllak
qulmesiite(N)^–ghllag(N→N)^[Abs.Sg]	qulmesiiteghllak
qulmesiite(N)^–ghllag(N→N)^[Abs.Pl]	qulmesiiteghllaget
angyagh(N)^–ghllag(N→N)^[Abs.Sg]	angyaghllak
sikig(N)^–ghllag(N→N)^[Abs.Sg]	sikigllak
kiiw(N)^–ghllag(N→N)^[Abs.Du]	kiiwhllagek
qiighw(N)^–ghllag(N→N)^[Abs.Sg]	qiighwllak
qulmesiite(N)^–ghrugllag(N→N)^[Abs.Sg]	qulmesiiteghrugllak
kiiw(N)^–ghrugllag(N→N)^[Abs.Du]	kiiwrugllagek
naa(N)^–leg(N→N)^[Abs.Sg]	naalek
panig(N)^–leg(N→N)^[Abs.Sg]	panilek
qikmigh(N)^–ghrugllag(N→N)^–leg(N→N)^[Abs.Pl]	qikmighrugllalget
ata(N)^~:(ng)u(N→V)^[Ind.Intr]^[3Sg]	atanguuq
iye(N)^~:(ng)u(N→V)^[Ind.Intr]^[3Sg]	iiynguuq
ne(N)^~:(ng)u(N→V)^[Ind.Intr]^[3Sg]	nenguuq
iigge(N)^~:(ng)u(N→V)^[Ind.Intr]^[3Sg]	iiggnguuq
riigte(N)^~:(ng)u(N→V)^[Ind.Intr]^[3Sg]	riigtenguuq
sigute(N)^~:(ng)u(N→V)^[Ind.Intr]^[3Sg]	sigutnguuq
ggute(N)^~:(ng)u(N→V)^[Ind.Intr]^[3Sg]	gguutnguuq
kaviigh(N)^~:(ng)u(N→V)^[Ind.Intr]^[3Sg]	kaviighuuq
aghnagh(N)^~:(ng)u(N→V)^[Ind.Intr]^[3Sg]	aghnaaguq
kameg(N)^~:(ng)u(N→V)^[Ind.Intr]^[3Sg]	kaamguuq
megh(N)^~:(ng)u(N→V)^[Ind.Intr]^[3Sg]	meghuuq
yaquleg(N)^~:(ng)u(N→V)^[Ind.Intr]^[3Sg]	yaqulguuq
ighnegh(N)^~:(ng)u(N→V)^[Ind.Intr]^[3Sg]	ighneghuuq
mekestaaghhagh*(N)^~:(ng)u(N→V)^[Ind.Intr]^[3Sg]	mekestaaghhaaguq
seghlegh(N)^~:(ng)u(N→V)^[Ind.Intr]^[3Sg]	seghleghuuq
apa(N)^[Abs.1SgPoss.Sg]	apaka
ne(N)^[Abs.1SgPoss.Sg]	neka
sigute(N)^[Abs.1SgPoss.Sg]	sigutka
ggute(N)^[Abs.1SgPoss.Sg]	gguutka
iye(N)^[Abs.1SgPoss.Sg]	iiska
panig(N)^[Abs.1SgPoss.Sg]	panika
nuliigh(N)^[Abs.1SgPoss.Sg]	nuliiqa
ighnegh(N)^[Abs.1SgPoss.Sg]	ighneqa
kemeg(N)^[Abs.1SgPoss.Sg]	kemka
ategh(N)^[Abs.1SgPoss.Sg]	aatqa
aaw(N)^[Abs.1SgPoss.Sg]	aakwa
qiighw(N)^[Abs.1SgPoss.Sg]	qiiqwa
ne(N)^[Abs.1PlPoss.Sg]	nevut
ne(N)^[Abs.1PlPoss.Pl]	neput
ne(N)^[Abs.2PlPoss.Sg]	nezi
ne(N)^[Abs.2PlPoss.Pl]	nesi
angyagh(N)^[Abs.1PlPoss.Sg]	angyaghput
angyagh(N)^[Abs.1PlPoss.Pl]	angyaput
angyagh(N)^[Abs.2PlPoss.Sg]	angyaghsi
angyagh(N)^[Abs.2PlPoss.Pl]	angyasi
ne(N)^[Abs.1DuPoss.Sg]	nevung
angyagh(N)^[Abs.1DuPoss.Sg]	angyaghpung
qikmigh(N)^[Abs.2SgPoss.Pl]	qikmighten
qikmigh(N)^[Abs.2SgPoss.Pl]	qikmiten
qulmesiite(N)^[Loc.Pl]	qulmesiitni
tume(N)^[Loc.Pl]	tumeni
naayvagh(N)^[Abl_Mod.Sg]	naayvameng
naayvagh(N)^[Loc.Sg]	naayvami
naayvagh(N)^[All.Sg]	naayvamun
nuna(N)^[Prl.Sg]	nunakun
naayvagh(N)^[Prl.Sg]	naayvakun
igaghvig(N)^[Prl.Sg]	igaghvigkun
vegaagh(N)^[Prl.Sg]	vegaaghqun
nuna(N)^[Prl.Pl]	nunatgun
naayvagh(N)^[Prl.Pl]	naayvatgun
igaghvig(N)^[Prl.Pl]	igaghvigetgun
vegaagh(N)^[Prl.Pl]	vegaaghetgun
pagunghagh*(N)^[Prl.Pl]	pagunghaatgun
igaghvig(N)^[Prl.Pl]	igaghvigteggun
vegaagh(N)^[Prl.Pl]	vegaaghteggun
pagunghagh*(N)^[Prl.Pl]	pagunghaghteggun
angyagh(N)^[Prl.Sg]	angyakun
savig(N)^[Prl.Sg]	savigkun
qikmigh(N)^[Equ.Sg]	qikmitun
Yupig(N)^[Equ.Pl]	Yupigestun
tagi(V)^~(g)aqe(V→V)^[Ind.Intr]^[3Sg]	tagiiquq
aqii(V)^~(g)aqe(V→V)^[Ind.Intr]^[3Sg]	aqiigaquq
kuuve(V)^~(g)aqe(V→V)^[Ind.Intr]^[3Sg]	kuuvaquq
neghe(V)^~(g)aqe(V→V)^[Ind.Intr]^[3Sg]	neghaquq
qavagh(V)^~(g)aqe(V→V)^[Ind.Intr]^[3Sg]	qavaghaquq
itegh(V)^~(g)aqe(V→V)^[Ind.Intr]^[3Sg]	iitghaquq
qikmigh(N)^~:(ng)u(N→V)^~(g)aqe(V→V)^[Ind.Intr]^[3Sg]	qikmiiwaquq
angyagh(N)^~:(ng)u(N→V)^~(g)aqe(V→V)^[Ind.Intr]^[3Sg]	angyaawaquq
umughqaa(V)^~(g)aqe(V→V)^[Ind.Intr]^[3Sg]	umughqaagaquq
mekestaaghhaa(V)^~(g)aqe(V→V)^[Ind.Intr]^[3Sg]	mekestaaghhaagaquq
mekestaaghhagh*(N)^~:(ng)u(N→V)^~(g)aqe(V→V)^[Ind.Intr]^[3Sg]	mekestaaghhaawaquq
takestaaghhaa(V)^~(g)aqe(V→V)^[Ind.Intr]^[3Sg]	takestaaghhaagaquq
takestaaghhagh*(N)^~:(ng)u(N→V)^~(g)aqe(V→V)^[Ind.Intr]^[3Sg]	takestaaghhaawaquq
tagi(V)^@lleqe(V→V)^[Ind.Intr]^[3Sg]	tagillequq
kuuve(V)^@lleqe(V→V)^[Ind.Intr]^[3Sg]	kuuvellequq
aane(V)^@lleqe(V→V)^[Ind.Intr]^[3Sg]	aanellequq
neghe(V)^@lleqe(V→V)^[Ind.Intr]^[3Sg]	neghellequq
kaate(V)^@lleqe(V→V)^[Ind.Intr]^[3Sg]	kaallequq
ingaghte(V)^@lleqe(V→V)^[Ind.Intr]^[3Sg]	ingaghllequq
qavagh(V)^@lleqe(V→V)^[Ind.Intr]^[3Sg]	qavaghllequq
tagi(V)^@~fnaqe(V→V)^[Ind.Intr]^[3Sg]	taginaquq
kuuve(V)^@~fnaqe(V→V)^[Ind.Intr]^[3Sg]	kuuvnaquq
aane(V)^@~fnaqe(V→V)^[Ind.Intr]^[3Sg]	aanaquq
neghe(V)^@~fnaqe(V→V)^[Ind.Intr]^[3Sg]	neghnaquq
kaate(V)^@~fnaqe(V→V)^[Ind.Intr]^[3Sg]	kaannaquq
ingaghte(V)^@~fnaqe(V→V)^[Ind.Intr]^[3Sg]	ingaghhnaquq
qavagh(V)^@~fnaqe(V→V)^[Ind.Intr]^[3Sg]	qavaghnaquq
aghula(V)^@~fyug(V→V)^[Ind.Intr]^[3Sg]	aghulayugtuq
neghe(V)^@~fyug(V→V)^[Ind.Intr]^[3Sg]	neghyugtuq
taaqe(V)^@~fyug(V→V)^[Ind.Intr]^[3Sg]	taaqsugtuq
kaate(V)^@~fyug(V→V)^[Ind.Intr]^[3Sg]	kaasugtuq
ingaghte(V)^@~fyug(V→V)^[Ind.Intr]^[3Sg]	ingaghsugtuq
qavagh(V)^@~fyug(V→V)^[Ind.Intr]^[3Sg]	qavaghyugtuq
tengegkayug(N)^[Abs.Pl]	tengegkayuget
ata(N)^[Abs.3SgPoss.Sg]	atanga
ggute(N)^[Abs.3SgPoss.Sg]	gguutnga
yughaghte(N)^[Abs.3SgPoss.Sg]	yughaghtenga
ategh(N)^[Abs.3SgPoss.Sg]	aatgha
ulaagh(N)^[Abs.3SgPoss.Sg]	ulaagha
aaw(N)^[Abs.3SgPoss.Sg]	aawa
qiighw(N)^[Abs.3SgPoss.Sg]	qiighwa
angyagh(N)^[Abs.3SgPoss.Sg]	angyaa
qikmigh(N)^[Abs.3SgPoss.Sg]	qikmii
nengyugh(N)^[Abs.3SgPoss.Sg]	nengyaa
pengugh(N)^[Abs.3SgPoss.Sg]	pengwaa
sikugh*(N)^[Abs.3SgPoss.Sg]	sikwaa
tukugh(N)^[Abs.3SgPoss.Sg]	tukaa
uqugh(N)^[Abs.3SgPoss.Sg]	uqaa
tagi(V)^[Ind.Intr]^[1Sg]	tagiinga
aghnagh(N)^~:(ng)u(N→V)^~(g)aqe(V→V)^[Ind.Intr]^[3Sg]	aghnaawaquq
naasqugh(N)^[Abs.3SgPoss.Sg]	naasqwa
uyaqugh(N)^[Abs.3SgPoss.Sg]	uyaqghwa
alangqugh(N)^[Abs.3SgPoss.Sg]	alangqghwa
ggute(N)^[Abs.3SgPoss.Sg]	ggutanga
tume(N)^[Abs.3SgPoss.Sg]	tuumnga
tume(N)^[Abs.3SgPoss.Sg]	tumanga
iye(N)^[Abs.3SgPoss.Du]	iiskek
sigute(N)^[Abs.3SgPoss.Du]	sigutkek
anengagh(N)^[Abs.3SgPoss.Du]	anengakek
asag(N)^[Abs.3SgPoss.Du]	asagkek
aakagh*(N)^[Abs.3SgPoss.Du]	aakaghqek
savig(N)^[Abs.3SgPoss.Sg]	saviga
savig(N)^[Abs.3SgPoss.Pl]	savigi
savig(N)^[Abs.3SgPoss.Du]	savigkek
savig(N)^[Abs.3PlPoss.Sg]	savigat
savig(N)^[Abs.3PlPoss.Pl]	savigit
savig(N)^[Abs.3PlPoss.Du]	savigegket
savig(N)^[Abs.3DuPoss.Sg]	savigak
savig(N)^[Abs.3DuPoss.Pl]	savigik
savig(N)^[Abs.3DuPoss.Du]	savigegkek
waape(N)^[Abs.3SgPoss.Sg]	waapenga
qergese(N)^[Abs.3SgPoss.Du]	qergesekek
ila(N)^[Abs.1SgPoss.Pl]	ilanka
ila(N)^[Abs.3PlPoss.Sg]	ilangat
naa(N)^[Abs.3PlPoss.Sg]	naangat
mekelghiigh(N)^[Rel.Pl]	mekelghiighet
ila(N)^[Abs.3PlPoss.Pl]	ilangit
naa(N)^[Abs.3PlPoss.Pl]	naangit
ila(N)^[Abs.3SgPoss.Sg]	ilanga
neqe(N)^[Rel.Sg]	neqem
egllu(N)^[Abs.Du]	eglluk
qergese(N)^[Abs.Du]	qergesek
tipele(N)^[Abs.Du]	tipelek
igamsiqanagh(V)^~sf–ghhaleg(V→PTCL)	igamsiqanaghhalek
seghlegh(N)^~sf–ghhaleg(N→PTCL)	seghleghhalek
Sivungagh(N)^~fmii(N→N)^[Abs.Sg]	Sivungaghmii
Ungazigh(N)^~fmii(N→N)^[Abs.Sg]	Ungazighmii
Sivuqagh(N)^~fmii(N→N)^[Abs.Sg]	Sivuqaghhmii
Sivuqagh(N)^~fmii(N→N)^~:(ng)u(N→V)^[Ind.Intr]^[1Sg]	Sivuqaghhmiinguunga
qiya(V)^@–nghite(V→V)^[Ind.Intr]^[3Sg]	qiyanghituq
qiya(V)^[Ind.Intr]^[3Sg]	qiyaaq
aange(V)^@–nghite(V→V)^[Ind.Intr]^[3Sg]	aangenghituq
kuuve(V)^@–nghite(V→V)^[Ind.Intr]^[3Sg]	kuuvenghituq
qavagh(V)^@–nghite(V→V)^[Ind.Intr]^[3Sg]	qavanghituq
kaate(V)^@–nghite(V→V)^[Ind.Intr]^[3Sg]	kaanneghituq
laalighte(V)^@–nghite(V→V)^[Ind.Intr]^[3Sg]	laalighhneghituq
mangteghagh(N)^–ngllagh(N→V)^[Ind.Intr]^[3Sg]	mangteghangllaghtuq
mangteghagh(N)^–ghrugllag(N→N)^–ngllagh(N→V)^@~fyug(V→V)^@–nghite(V→V)^[Ind.Intr]^[1Sg]	mangteghaghrugllangllaghyunghitunga
angyagh(N)^–squgh(N→N)^[Abs.Sg]	angyasquq
angyagh(N)^–squghhagh*(N→N)^[Abs.Sg]	angyasqughhaq
angyagh(N)^–squghhagh*(N→N)^–lgu(N→V)^@–nghite(V→V)^[Ind.Intr]^[1Du]	angyasqughhalgunghitukung
inghu(V)^[Ind.Trns]^[3Sg.3Pl]	inghwii
kuuve(V)^[Ind.Trns]^[1Sg.3Sg]	kuuvaqa
tuqute(V)^[Ind.Trns]^[3Sg.3Pl]	tuqutii
umeg(V)^[Ind.Trns]^[3Sg.3Sg]	uumgaa
piniqe(V)^[Ind.Trns]^[1Sg.3Sg]	piniqaqa
qikmigh(N)^[Abs.Sg]	qikmiq
negh(V)^[Ind.Intr]^[3Sg]	neghtuq
kayu(N)^[Abl_Mod.Sg]	kayumeng
kemekrag(N)^[Abl_Mod.Sg]	kemekragmeng
gaagh(V)^[Ind.Intr]^[1Sg]	gaaghtunga
qikmigh(N)^[Rel.Sg]	qikmim
negh(V)^[Ind.Trns]^[3Sg.3Sg]	neghaa
kayu(N)^[Abs.Sg]	kayu
kemekrag(N)^[Abs.Sg]	kemekrak
gaagh(V)^[Ind.Trns]^[1Sg.3Sg]	gaaghaqa
qikmigh(N)^[Rel.1SgPoss.Sg]	qikmima
papeg(N)^[Abs.3SgPoss.Sg]	paapga
aakagh*(N)^[Rel.1SgPoss.Sg]	aakaghma
ighnegh(N)^[Rel.3SgPoss.Sg]	ighneghan
qikmigh(N)^[Rel.3PlPoss.Sg]	qikmiita
naa(N)^[Abs.3PlPoss.Sg]	naangat
angyagh(N)^[Abs.3SgPoss.Sg]	angyaa
angyagh(N)^[Abs.3SgPoss.Pl]	angyii
angyagh(N)^[Abs.3PlPoss.Sg]	angyaat
angyagh(N)^[Abs.3PlPoss.Pl]	angyiit
angyagh(N)^[Abs.1SgPoss.Sg]	angyaqa
